"AFAIK the earth is flat lol",
"r u serious,, frodo IS mumble happyfeet??",
"",
"ym, there's no need to feel down",
"there are ppl who still say FTW.. me being one of them :)",
"imo pineapples do not belong on pizza",
"i need a new flick to watch, any suggestions?",
"Google plz release your next pixel ASAP!!!! IM SO FRIGGIN IMPATIENT!!1!11!",
"2day i will buy a laptop from amazon... there goes my bank account qq",
"",
"my bro is literally driving me insane. he's such a bozo",
"",
"minecraft steve in smash..so osm..so much sWaG",
"I always love a good rpg now and then",
"saw a cat the other day, we are now cuddy",
"my cat is such a cutie bestie",
"Can you rly call yourself a gamer if u dont play minecraft",
"",
"",
"tfw when no gf ;u;"